3.0903,2.8282,3.8271,1.4278,0.70019,2.7362,3.2704,2.6728,3.8396,3.4776,1.1863,2.5348,2.172,2.1427,2.2526,1.627,2.7542,0.73318,2.2943,2.1556,2.5295,0.32951,2.7997,1.4454,1.1038,1.4166,1.5257,2.1169,1.4381,1.4686,0.80599,3.2529,1.1517,1.624,1.7588,1.3871,0.69257,0.17488,-0.052336,2.8664,-0.64655,0.93937,1.3778,1.2088,-0.091578,1.0401,-0.48494,1.0245,1.0459,1.1599,-0.68341,0.3162,0.70838,0.91732,0.86088,-0.21133,0.11342,2.104,-0.42156,-1.2023
3.5637,2.7257,3.6615,3.1124,4.5079,3.5219,2.4003,3.8803,4.5088,3.2896,3.5895,2.7266,2.0471,3.8319,2.8723,3.6795,3.4085,2.3047,4.048,2.7338,2.1958,3.1396,3.4109,2.5338,1.8125,3.7491,3.263,2.4797,2.6118,2.5382,1.4702,1.6277,1.7865,1.421,2.4668,3.0956,1.2372,2.1632,1.7977,2.3949,0.83677,1.1506,1.8456,1.3854,1.9911,1.88,-0.34527,1.6459,1.9951,2.6617,0.060272,1.1871,0.24049,1.2857,-0.12045,0.60742,2.7357,1.8765,1.7588,2.9227
2.0078,2.5897,1.3399,1.8928,2.2788,3.4897,3.8399,2.9277,3.2579,2.583,3.0902,2.6632,2.5878,2.5017,2.4712,1.6286,5.4099,2.8882,3.0707,3.8489,2.6929,3.8319,2.2258,1.9456,3.1505,3.0072,1.9873,1.697,3.4241,2.4651,2.997,3.517,0.15532,2.8525,2.3102,2.7002,1.4733,0.54612,2.3964,2.1161,0.68516,1.9257,3.0168,1.2161,1.8717,1.731,1.6227,0.45705,0.03612,1.7264,1.7263,2.0827,0.89603,0.97571,0.86193,0.39645,0.18632,0.86287,0.12389,-0.11719
3.3211,3.1925,2.1801,2.8742,2.5867,3.3857,3.1791,2.3553,2.0694,2.0373,3.1773,1.9259,2.6734,2.0456,1.7784,2.7205,1.4939,2.9731,2.1458,1.9849,2.1041,2.3369,2.1841,1.045,1.2922,1.9723,0.6603,1.2571,0.99804,0.39712,0.72317,0.77292,1.3909,1.9928,1.7638,0.321,1.7909,0.77408,-0.6674,0.40082,0.62722,0.4425,0.45279,0.74426,-1.1256,0.52268,0.098162,0.55514,0.67326,-0.11699,0.65905,-0.48714,-0.56063,-0.15205,0.35051,-0.98618,-1.5177,0.84436,0.23807,0.52848
1.454,0.9444,3.6529,3.0906,1.7234,2.9304,2.6923,2.5365,2.4604,2.7058,2.7227,3.4679,1.1856,3.9042,3.7339,1.33,2.0975,1.6131,2.8086,3.3051,1.692,2.8143,2.1211,2.4933,2.9216,3.356,2.9025,1.7312,2.4855,2.1859,0.4913,2.4723,2.9369,2.42,1.2692,1.1758,1.3104,1.3974,2.0698,-0.49391,2.3234,1.5173,0.29986,1.2993,0.90383,0.53085,0.69822,0.81966,0.2619,0.36523,0.83436,-0.39647,-0.21944,0.3159,0.13114,-1.8942,-0.47876,-0.19441,-0.99013,-1.9389
-0.30475,0.77498,0.38566,0.080399,0.20102,-0.095166,-0.62652,0.35913,0.5937,0.67205,-0.57568,1.083,-0.97469,1.2343,1.1259,-0.66639,1.9386,2.4179,-0.16728,0.50837,2.7543,1.709,1.2193,1.1002,1.5907,1.413,1.414,1.8823,1.5662,1.4187,1.9202,1.4941,0.68384,1.0196,2.0313,2.6226,1.0419,3.0257,1.7916,1.8223,2.2582,1.1982,2.5015,3.2672,2.7953,2.9469,3.23,2.2604,3.2768,3.1781,3.3552,2.5347,2.309,2.1077,2.4351,2.3651,1.6844,3.2551,1.9713,2.7036
3.3378,1.7477,2.981,1.223,1.6473,0.91704,3.7773,2.3102,2.4315,4.0015,1.2434,2.2938,2.6077,1.7703,1.2248,2.1027,0.47707,1.8606,2.9502,0.66012,1.4008,1.3033,3.7971,1.3446,1.2762,1.1461,2.4415,1.43,1.681,-0.11163,2.5084,1.8584,1.828,0.37624,0.72515,1.2796,0.14021,2.5815,2.0892,2.9511,0.96172,1.3701,0.04185,1.4904,0.63572,-0.91121,1.0436,-0.36518,-0.10854,-0.85167,0.57716,-0.0032359,1.1875,-0.98514,1.7453,-0.26073,0.43319,0.42122,-0.52939,-0.62371
2.7029,4.093,2.5396,2.7359,2.9823,3.6465,2.2825,1.4006,3.096,2.734,2.2091,2.472,2.0962,3.2988,3.0192,2.0547,1.3272,2.1891,1.9669,2.9115,1.6183,4.0084,2.4246,2.194,2.2294,3.1194,2.6487,2.1286,2.3345,0.72007,3.2841,0.73131,1.8847,-0.71863,1.3029,-0.4036,-0.12785,1.4891,1.0859,0.68002,1.4947,2.0325,1.4365,0.68516,0.27677,1.2121,0.20304,0.071458,1.8733,-0.94851,-1.2007,-0.49599,0.58575,-0.72918,-0.1671,-0.35839,0.47393,-0.21674,0.93218,0.93647
3.3191,1.4102,1.962,3.7544,3.5931,2.3835,2.5482,4.2378,2.2806,3.1806,3.8902,4.5526,4.05,3.7743,4.0618,2.9103,1.1267,2.5516,3.4002,3.237,3.4418,2.0247,4.5163,3.777,4.9641,3.1333,4.021,3.1158,3.0892,1.6826,4.602,-0.2267,1.8553,4.0437,1.7952,3.1099,0.60695,2.0924,1.2562,3.3418,1.7386,1.8371,3.0068,2.0005,1.7982,-0.25124,2.4092,0.99977,1.6983,0.79052,2.7318,2.1234,0.15011,0.26684,2.3726,0.82251,1.8611,2.0934,0.3352,0.10051
3.5447,4.2162,3.6001,4.5484,3.998,3.6803,3.7629,4.3885,4.1142,3.7565,5.6954,4.87,3.6856,4.4355,5.4323,3.2549,5.2079,4.8157,3.8897,3.366,4.6063,3.9627,4.6878,2.9759,4.1948,4.3173,3.6538,3.8971,4.0421,3.9663,2.7026,2.7426,3.3006,3.986,1.7918,3.4092,1.5059,2.4354,1.8539,0.51076,1.1762,1.5028,1.3985,1.5632,0.51065,2.1165,-0.47666,0.92098,1.6668,0.8329,-0.38295,0.69397,0.51462,0.41177,1.0684,-0.73571,0.83251,-0.026059,-0.17494,0.85781
-1.9207,0.67426,-0.35138,-1.2952,-0.058564,1.6379,1.5635,-0.10804,0.17489,0.13637,1.1924,0.8164,2.2147,0.62277,2.1044,-0.067084,0.80505,0.95161,1.7851,0.90829,1.2704,1.5217,1.6679,1.7713,2.1158,2.838,2.0335,2.487,2.9508,1.7684,2.1999,2.4063,2.7802,2.0422,2.251,2.718,2.7347,2.3259,1.7612,2.0379,1.562,1.0566,2.4091,4.709,1.8723,1.1175,0.87529,1.5578,1.1236,1.1523,1.643,0.27404,1.1156,-0.53796,1.2359,0.54934,-0.88167,0.71601,-0.78473,-0.63352
3.5357,3.6736,2.8907,4.0495,4.5773,3.9355,3.3901,2.9692,3.631,3.0543,4.0757,3.8324,2.8709,2.231,4.4048,3.126,2.6266,2.8253,1.7473,1.8218,2.3349,2.2587,2.4238,1.655,3.4641,3.0682,3.5318,2.2791,1.8607,2.9497,2.2812,1.4039,2.0126,1.7316,1.0581,1.7411,2.3201,1.8348,1.14,0.67415,-0.16528,1.8344,1.9532,1.2109,1.071,-0.79143,1.2129,1.3847,1.1881,0.012874,-0.36409,-0.51906,0.55402,-0.096983,0.22721,1.1167,-0.23794,0.2514,0.71123,1.3738
1.3205,2.0273,1.8927,2.7814,1.586,2.0705,2.6146,2.5593,3.2489,3.6503,1.7759,2.679,2.2781,2.1762,2.0968,2.4954,2.7392,2.9718,2.9999,1.8642,2.96,1.9128,0.89436,1.7143,2.1782,2.3113,2.2741,1.5279,1.4014,2.6343,2.6024,3.2316,1.4281,0.63972,0.85284,2.1203,0.92261,2.0258,0.9094,1.2988,0.37451,0.95754,1.7487,0.29125,0.28536,0.54416,0.91775,1.7349,-0.35843,0.80218,-0.60777,0.12691,0.51111,0.1834,0.50404,1.2394,-0.135,0.01497,-1.3744,-1.0797
1.1847,2.0295,1.3535,2.3553,2.1876,1.7512,2.5247,2.1984,3.3143,1.4156,2.3075,2.9119,0.99939,2.5892,2.8805,3.048,1.8837,2.7975,2.3023,2.3515,2.7317,2.0137,0.76363,1.9379,2.8005,2.5566,2.733,1.6993,1.6595,2.2784,1.2523,1.4344,0.52162,1.0362,1.5647,1.3869,0.56456,0.41223,1.2869,-0.21668,0.38723,0.95755,0.11331,0.57309,0.36875,0.69774,0.31151,-0.034631,-0.025298,-0.40157,-1.0936,-0.49392,-1.4328,-2.232,-0.60084,-0.85778,-0.68681,-0.3345,-0.95531,-1.9155
1.5835,2.283,2.5235,1.5124,2.4568,2.061,2.202,2.3073,1.4648,3.0747,2.9815,2.0828,1.1375,2.6124,2.7996,4.3224,2.2327,2.1951,2.5827,2.5166,3.0915,2.1224,0.69395,3.0821,1.9614,1.4499,2.4902,1.4817,1.8724,2.7521,1.0713,0.71015,1.0599,1.2083,1.2945,0.70325,0.29669,0.50517,1.752,0.67738,0.23824,0.98517,0.3383,0.44798,0.64684,-1.465,-0.030146,1.4697,0.097006,-1.0019,0.90654,-0.50228,1.5796,-1.1431,-0.7985,-0.72961,-0.39905,-0.32958,-0.80992,-1.148
3.0924,2.1987,1.6222,2.7584,3.9138,2.7638,1.9561,3.1603,3.4167,2.7703,2.972,2.6476,4.6101,3.0867,3.3061,2.3837,3.3966,2.6134,1.8528,2.7373,3.4014,4.1244,4.2612,2.7543,3.5171,3.1829,2.3708,2.6132,3.511,2.4633,1.7999,1.241,2.5722,2.902,2.4735,2.4358,2.0758,1.9306,1.8627,1.8104,1.9544,1.6296,2.003,1.3364,0.61405,0.52121,-0.18946,0.61509,1.558,1.0236,0.66606,0.055705,0.37031,0.57068,0.63277,1.1287,0.23451,1.103,0.19319,-0.71056
-0.5139,-1.4633,-1.5843,-1.4285,-0.20197,0.26743,1.2879,-0.43358,1.6934,-1.2658,1.0857,0.74574,0.50285,1.1854,-0.31228,0.39234,-0.86448,-0.14748,-0.057015,1.2858,2.3152,0.11288,2.1327,0.23492,0.99575,1.386,2.1309,3.4931,2.1232,0.60137,2.0808,3.5931,1.6507,2.753,2.2661,2.4105,2.8075,1.1617,2.0839,2.7301,0.98115,3.2025,2.8055,3.2499,3.2882,1.1626,4.1233,3.7494,3.2713,2.9512,2.4221,1.794,3.0721,1.6232,3.5389,2.0505,2.5602,2.276,1.6894,3.8649
-1.4667,-0.97671,-0.40114,-0.68379,-1.1797,-0.47647,0.32471,-0.58247,1.0153,-0.44956,0.17972,-0.70235,-0.10008,-0.11452,0.0043612,-0.27405,1.1216,0.18603,0.68849,0.44341,1.1641,1.6192,0.81085,1.9332,2.3664,2.59,1.8947,0.87187,0.83223,1.1978,2.4409,2.6141,2.1278,2.1059,2.9761,2.4705,2.5767,2.5435,3.5341,2.7306,3.7047,2.3372,3.0081,1.9416,2.5764,2.0765,3.3889,2.1042,2.4064,2.3993,1.4707,2.0848,1.1673,1.3383,3.142,2.0191,1.0619,2.0043,1.0108,0.80295
-0.35486,-0.48944,0.89574,-0.40989,0.72688,-1.0537,-1.065,0.43549,0.64604,-0.21537,0.85327,-0.66423,-1.2058,1.6873,-0.28242,0.44184,0.66272,0.41124,0.26383,-0.38191,-0.19315,1.7478,2.2617,-0.092546,1.1472,1.1102,0.91089,0.98784,1.2951,0.28763,0.12784,0.029628,1.4518,-0.073144,1.0309,1.9648,1.0878,2.5356,2.2151,2.1889,2.2328,1.2996,2.1318,2.7364,1.8653,2.5654,2.4243,0.44937,2.2257,2.8479,3.6687,2.077,3.0237,3.3871,1.8901,2.1486,2.4794,3.0129,1.3968,1.476
-0.24459,0.093816,-0.57563,1.4139,0.94142,2.0543,-0.1853,0.046379,-0.80366,1.0578,1.4006,-0.090123,0.42271,-0.30292,1.8817,1.1447,1.2316,0.69498,2.0076,1.0943,0.58998,1.2898,3.1826,2.3407,1.2492,1.232,2.5477,1.2462,2.496,2.8771,3.2123,2.2656,0.24946,1.661,2.2661,2.1594,1.7579,4.3628,3.88,2.2253,2.3382,1.5413,2.3535,2.3064,2.2538,3.0586,3.6658,0.91458,1.2559,1.6032,2.2714,3.0225,1.1882,-0.62571,1.8718,2.6911,2.0725,2.2582,1.093,2.1284
0.6844,1.2929,1.3833,1.5789,1.648,2.3458,0.90575,2.5425,1.8672,2.1208,0.60417,2.206,2.4614,0.41905,3.6902,1.4606,4.2278,2.6843,2.7112,1.2625,1.4437,1.4417,2.4922,1.7954,2.1739,2.9536,2.1796,1.7141,1.7299,2.6042,0.96834,1.6997,3.3732,2.2253,1.5795,2.3931,2.1081,1.113,1.3006,2.2157,0.87343,1.3629,0.96813,1.1319,0.33386,0.92782,2.3621,-0.24395,0.50696,-0.5856,-0.63246,-1.3755,-0.53543,-1.3385,-1.0682,-0.74198,-1.4919,-1.2794,-0.4214,-2.6092
0.1759,-0.29161,-0.41037,0.73533,0.83077,-0.51599,1.6577,0.58819,1.2677,-1.4641,0.060571,-0.19127,-0.31274,0.28993,0.7448,0.67843,-0.15979,2.2089,-0.33813,0.28117,1.2106,0.13161,-0.7246,1.0404,0.73762,1.7648,0.98871,0.15734,1.0708,1.5021,2.5754,-0.036443,1.4309,2.9038,1.8795,1.7304,1.991,2.3261,1.8618,2.7402,1.3217,2.432,2.6935,0.8178,1.3535,2.7843,1.6446,1.9588,0.38951,3.0705,1.8571,-0.12535,3.0123,2.614,0.80921,2.7228,2.557,2.7723,2.8364,2.271
1.1532,1.6046,0.35957,2.6419,2.5855,1.7812,2.5221,1.9734,2.6584,0.84105,2.0128,1.6637,3.4984,1.8827,1.2812,3.0119,2.9447,2.3306,2.5501,2.2966,2.6367,2.5814,1.1463,2.1183,1.9213,1.8131,3.0791,3.0286,3.0046,2.0678,0.18126,0.42654,3.8932,-0.24144,2.1427,1.2871,2.2992,-0.2673,0.27864,0.48828,1.4993,0.98412,1.4689,-0.10549,0.55771,1.387,-0.18219,-0.56731,-0.1578,0.76655,-0.74014,-0.98108,0.96444,0.40843,0.55274,-2.0751,-1.8681,0.78749,-0.46912,1.6026
-2.6864,-1.3633,-0.51279,-1.1015,-1.2364,-0.48995,-2.0846,-1.5295,-0.066979,-0.36555,0.26592,-1.0958,-0.1414,-1.8188,0.18343,-1.3031,-0.83956,-0.50584,-1.8461,1.1082,0.45403,1.4432,1.7258,0.93376,0.76736,0.96565,0.30971,1.6145,0.65257,1.9556,1.5567,1.5349,2.197,2.398,2.4492,1.698,2.6356,3.1782,3.8936,4.3465,2.6864,3.3186,4.374,4.8954,5.3035,3.7067,3.2697,3.8744,3.5048,3.4518,3.8317,3.9817,2.8769,3.3336,3.9685,5.3422,3.2101,3.9388,3.6746,3.5506
3.193,3.1325,2.8542,3.3057,1.339,1.8952,3.8166,3.0676,1.9105,2.8624,2.549,2.6255,2.7137,1.3896,1.1942,1.8122,1.28,0.99891,1.3779,2.097,2.1435,1.1717,1.3503,2.5355,1.7762,1.0678,3.4686,1.2603,1.0056,1.7738,2.88,0.90774,0.30101,-0.039204,2.3648,2.2805,0.71949,-0.42682,0.61738,1.132,0.30285,0.74587,1.1175,1.4637,-0.1213,0.59711,1.1949,-0.73757,-0.83387,0.034179,-0.69351,0.4225,-0.086686,-0.88993,-0.54821,-0.021606,0.76217,0.30411,0.38859,1.2977
0.75237,1.8466,1.9651,2.4845,2.8426,2.7577,2.7603,1.6208,0.22372,2.3355,1.8794,2.6286,3.0441,2.1739,3.1885,2.7511,1.7039,1.8009,2.8241,1.5865,2.0646,0.57605,1.636,2.0245,2.4945,2.3067,1.0662,1.1261,1.4639,1.4009,1.3722,1.5096,0.9587,1.3652,0.15131,1.8017,1.8338,0.94865,0.93835,0.7222,1.7155,-0.0065339,-0.0083618,2.1363,-1.187,0.098737,0.70031,0.52043,0.66284,2.4783,0.37583,-1.1328,-1.2605,-1.4222,-1.6143,-0.43056,-0.34701,-0.74487,0.86484,-0.64289
1.8624,1.0956,1.3746,1.2924,-1.3079,1.0009,1.5102,1.3896,1.3621,1.2967,1.5275,-0.83709,1.726,1.1873,0.48648,1.8216,1.3268,-0.93591,0.1747,0.38375,2.9522,0.491,0.43047,2.5853,1.9423,2.5234,0.65252,0.93345,2.4489,2.1547,0.47698,0.89281,1.2585,2.2032,2.4473,1.4792,3.7242,3.492,3.0744,2.292,3.2583,2.6214,2.6595,2.9669,3.2172,3.6196,2.9008,1.6346,3.98,2.8809,2.5701,1.4644,2.6816,2.8898,2.2834,2.7837,1.9596,0.29431,1.946,1.5993
4.4865,3.7251,1.9088,1.7094,2.2806,2.3809,2.6662,3.7453,2.8429,3.9101,3.6278,1.9387,2.5338,1.6496,2.1105,1.0932,2.6879,2.5215,2.4618,4.0599,1.8933,2.1718,1.4255,1.2297,2.8269,2.2078,1.3743,1.2198,0.82792,0.76526,3.0306,0.993,3.282,2.0751,1.0085,0.50943,1.2319,0.32031,-0.38084,1.0731,-0.58704,0.70994,0.97229,-0.38474,1.5472,0.10012,0.73097,-0.22452,-0.45653,-1.907,-0.99496,-0.55917,-1.2853,-1.4225,-1.9804,-0.73017,-0.98461,-1.4369,-0.1635,-1.2738
