3.0903,2.8282,3.8271,1.4278,0.70019,2.7362,3.2704,2.6728,3.8396,3.4776,1.1863,2.5348,2.172,2.1427,2.2526,1.627,2.7542,0.73318,2.2943,2.1556,2.5295,0.32951,2.7997,1.4454,1.1038,1.4166,1.5257,2.1169,1.4381,1.4686,0.80599,3.2529,1.1517,1.624,1.7588,1.3871,0.69257,0.17488,-0.052336,2.8664,-0.64655,0.93937,1.3778,1.2088,-0.091578,1.0401,-0.48494,1.0245,1.0459,1.1599,-0.68341,0.3162,0.70838,0.91732,0.86088,-0.21133,0.11342,2.104,-0.42156,-1.2023
3.7624,3.8148,3.7201,3.5799,3.6001,4.1536,3.8686,4.2775,3.8517,3.2301,3.4942,3.9305,3.9737,3.6775,3.9829,4.6438,2.6337,3.6422,2.6603,4.4979,2.1411,3.0052,3.7344,3.2826,2.7473,2.9468,2.7539,2.6831,2.6807,3.3847,1.4486,1.6534,2.7089,2.3014,2.5316,1.9237,1.298,1.1112,1.9191,1.1006,-0.17525,0.79611,1.0666,-0.28428,2.5673,1.9458,0.53412,0.16185,0.3449,0.12097,0.92965,1.1656,-1.3366,-0.015226,0.12241,-0.12117,0.46442,-0.038013,0.021829,-0.68649
3.6604,3.9854,2.719,2.0372,2.1862,3.6351,3.2363,3.1987,0.61714,0.95544,1.6877,2.612,1.0438,0.825,2.7737,1.0223,0.41857,3.1924,2.699,3.2867,2.7367,-0.021791,2.7362,2.7294,1.9468,1.6814,1.8318,0.83544,1.7593,2.9223,1.13,1.8006,-0.015358,1.2002,1.6295,-1.214,0.02068,-0.10935,1.095,1.0838,1.996,1.8394,2.3982,1.0109,-0.65955,1.1019,-1.2634,1.5567,0.4302,1.3531,1.2868,-0.88342,-1.0537,0.91166,-0.65999,-1.2508,-1.4072,-0.24688,-0.76797,0.13257
-0.76389,-0.40203,0.035929,-0.27543,0.76749,0.72638,0.55866,-0.8301,-0.8998,0.68176,0.98679,0.48375,1.2518,0.25368,-0.72758,0.069537,0.40601,-0.49933,0.67785,0.72296,1.6571,0.87516,-0.51698,0.46005,2.3403,1.1775,0.74022,-0.48825,1.833,1.3634,1.2802,-0.11418,0.81075,1.1442,0.11406,0.47759,2.4253,1.4967,0.96916,1.5234,2.8849,1.6955,1.7649,1.3088,1.668,1.9308,2.2961,0.742,2.3767,3.0306,3.7657,2.0537,1.8856,2.0374,3.0875,1.5091,1.4189,2.8979,3.3889,2.9672
-2.3584,-1.5216,-2.0688,-2.5959,-0.87183,-2.0157,-2.3481,-0.45394,-0.4013,-0.56734,1.2107,0.42417,-0.22029,0.055089,-0.70191,0.44159,-0.12425,0.76,1.2209,0.53047,1.8038,2.5671,0.77562,2.2424,2.9446,1.6352,2.0235,2.4826,2.5958,1.9222,2.6741,1.5533,1.5451,2.5599,1.5739,2.8043,2.3776,3.7576,2.6045,2.1247,2.1051,3.6093,2.9781,2.1158,3.2934,2.3394,2.3378,1.5441,2.7698,2.057,1.4098,2.1943,1.9315,2.2764,2.001,1.5292,2.7391,0.86638,2.1256,0.68165
0.66953,1.1225,1.6488,-1.0344,0.93687,-0.6108,0.11747,0.64993,-0.5177,0.16863,0.068024,-1.0008,-0.21501,0.23474,0.096796,0.5064,0.35263,-0.31353,0.86591,0.83298,-0.33067,-0.057186,0.73846,1.3165,1.5612,-0.14878,0.76628,0.66091,-0.071439,0.60721,0.058987,0.79286,0.33263,0.69231,0.039778,2.3618,1.2547,1.7064,1.4955,2.6924,1.1941,3.4077,1.4942,2.5295,0.98754,2.2418,2.2928,2.3109,2.763,2.6104,2.7187,1.8396,1.8795,4.5277,2.267,2.6223,3.6938,2.4089,2.6253,2.5605
0.48748,0.099269,-1.5868,2.1268,1.0796,-1.1539,0.0026564,-1.3466,-0.45054,-1.1914,-0.89593,0.13582,2.6556,-1.5413,0.43539,0.17296,1.0578,0.32779,1.0114,0.51466,0.71256,0.30563,2.0041,1.7784,1.8116,-0.040672,0.017547,0.79008,1.7153,3.2338,0.8017,1.2557,0.35159,1.2743,0.72414,1.8773,1.334,2.482,1.6885,1.3192,2.1024,2.0817,2.7114,2.2595,2.7529,2.5687,1.7984,2.0062,1.4466,1.7565,1.8485,2.5092,1.0929,3.6207,1.2649,2.6559,1.6644,0.91298,1.1793,1.1072
0.51496,2.028,1.452,2.5319,4.3817,1.1359,3.4814,3.121,2.8778,2.3847,2.6068,0.66821,2.1433,3.1493,1.6927,1.1954,3.2783,2.2827,1.5394,2.423,1.1412,2.0018,2.0435,3.0334,1.7742,2.2516,3.3847,2.6694,1.2272,3.2484,1.3809,0.27835,1.4531,2.2136,1.7198,1.3508,1.9212,0.83875,1.8752,0.96219,0.26893,0.011303,1.2087,0.16472,-0.11196,-0.68823,0.84827,0.63363,0.036399,-1.3413,-1.5142,-1.3789,-1.3072,-0.48169,-0.3824,-1.1422,-1.4274,-0.52872,-2.7162,-1.1855
2.5729,2.3042,2.0986,2.3328,1.9587,3.0273,2.0937,3.1883,3.5733,2.0658,1.7631,2.5114,1.7061,1.5183,4.1346,2.0058,2.1365,3.0805,2.1798,1.6319,4.2632,2.8044,2.5014,3.2133,3.4102,1.4602,3.4097,0.26695,2.2232,2.7004,3.1272,2.5152,0.78591,1.2707,1.8886,1.7552,1.2915,0.98912,0.83369,1.2642,-0.20329,0.23668,0.59111,-0.20593,0.28288,0.058449,-0.22103,1.4943,0.57405,-1.3111,-1.2156,-1.4846,-1.5818,-0.31369,-1.3963,-0.54634,-0.68189,-1.8301,-2.4489,-0.79045
1.8376,2.5964,3.1915,2.591,3.5561,3.9634,4.2087,2.0885,2.4183,2.8801,4.4683,3.0287,2.365,2.8519,4.4075,3.4973,3.2798,4.004,3.1807,2.9456,3.3965,3.6262,3.5911,1.849,2.5608,1.8954,1.7671,3.203,3.5822,3.3791,2.8478,3.1154,1.6285,1.244,2.8933,2.2339,1.9828,1.5265,2.4167,1.5159,-0.552,1.6449,1.2155,1.8161,-0.91801,0.70612,-0.38805,-0.08357,0.8558,0.17631,1.206,-0.11964,-0.33569,1.2937,-0.18625,1.266,1.8719,1.1188,0.89955,0.37336
0.85386,1.0161,1.0048,2.2148,0.24156,3.1659,3.343,2.0124,2.0223,3.383,3.4094,1.3883,4.3914,1.9427,2.4997,2.8917,2.047,1.6769,2.3137,2.3804,3.1449,2.6093,1.7462,2.5032,2.2553,3.8599,2.1039,2.7495,2.0034,1.1581,2.1786,2.9716,1.7934,2.0151,1.1112,3.9195,2.4118,2.0099,1.9139,1.7863,0.78224,2.8363,1.6712,2.4895,2.8655,0.28219,3.1362,1.1216,1.4203,-0.071859,1.5724,-0.43107,0.44009,0.80059,0.014709,0.91268,-0.93407,-0.52611,-1.4736,-0.12416
3.7335,3.1621,2.1227,1.7403,2.123,2.3899,1.9097,4.022,2.0185,1.4823,2.3303,2.4955,3.4596,2.9749,1.3237,2.4539,1.5065,1.7374,3.5608,0.71595,1.463,2.0092,-0.089502,2.1202,-0.3936,-0.23444,-0.1447,0.88681,2.2664,1.5957,1.1707,0.57489,0.059896,0.79977,1.8986,0.85302,-0.61258,1.9049,1.291,0.13401,-0.3147,0.74316,-0.0092267,-1.1936,1.1571,0.31866,0.60473,0.024409,-0.54156,-0.90922,0.26809,1.529,0.67043,-0.11816,0.24454,0.94892,0.68072,0.68187,1.0073,1.7177
-1.2398,-1.0265,-1.3919,-0.77942,-0.2031,-0.39714,-0.51362,-0.076056,-1.0785,-0.19496,-0.52666,-0.2104,0.97419,0.1186,-0.6198,0.066748,0.25337,0.24202,-0.1043,-0.11759,-0.53939,1.0872,0.37561,1.4533,-0.079684,1.4601,0.56153,1.3434,-0.058968,1.7676,2.5143,1.2521,1.3043,2.8037,1.9142,2.279,3.1075,4.0066,3.4095,2.9044,2.5843,1.0859,2.3271,1.6883,3.2329,2.0378,2.2075,3.4104,2.5647,0.7034,2.5877,2.465,2.3327,1.901,3.9536,3.5317,2.5498,2.3287,1.9421,1.8593
-0.096177,0.36697,0.28292,0.60271,-0.54863,1.3939,0.4419,-0.161,0.28673,-0.51813,1.0415,0.37294,0.89609,1.6099,-0.096121,1.6382,1.1827,1.2581,1.46,1.7135,3.05,0.67304,2.2651,0.91376,1.3057,2.3547,0.14174,0.6718,0.70907,1.0528,1.5533,2.0204,3.2135,-0.024877,2.3433,1.9483,0.93621,1.748,1.0609,1.8983,2.2802,2.4709,1.95,2.3298,3.0667,2.6404,4.447,1.9585,1.2043,2.6221,2.9848,0.32208,2.6619,2.0812,3.0777,3.7996,0.62305,2.9129,2.9842,1.3564
3.2146,2.436,2.3216,2.8918,3.1002,2.5129,3.5503,2.1999,3.1709,4.6276,3.3878,3.8671,2.8133,3.4796,2.2671,3.8635,3.0996,3.4768,3.0589,3.0146,2.1427,2.8916,4.0784,3.7313,1.4585,1.7684,3.7022,1.4362,3.0297,2.2435,2.324,1.8324,3.0834,2.17,2.5387,1.8774,2.0301,2.5369,1.4296,0.74004,0.22351,1.4108,2.5197,1.3494,2.7805,1.3558,1.8694,0.60932,0.22825,-0.46769,0.72465,-0.39362,0.7055,0.21984,-0.14239,-0.11944,0.17148,0.62437,-0.9211,0.34089
3.6604,2.8061,2.4201,3.0648,3.3904,3.1037,2.7058,3.4584,2.5801,3.462,2.9066,4.6354,2.5709,3.6442,3.0409,2.7526,2.3805,3.2455,3.097,3.3324,3.2889,3.689,2.5828,1.5708,2.2417,2.6052,2.4635,0.83916,2.175,1.8559,2.973,2.2897,1.5593,1.8615,2.0459,1.246,0.64024,0.76207,2.0792,1.2337,1.7459,1.748,0.90094,0.69222,1.4369,0.8129,0.76209,0.29767,1.2534,-0.077152,0.58129,0.66009,-0.43444,-0.39405,-1.4485,0.65687,0.79007,-1.0251,-0.20304,-1.2932
2.3076,3.1411,2.3613,2.0841,3.9423,3.0553,2.5931,2.2161,3.0347,2.875,4.0849,4.0022,3.3961,1.5665,1.7209,2.7621,2.3787,2.95,2.6342,2.4794,1.9757,3.5637,2.3768,2.8312,3.6408,3.1489,2.2141,3.2092,2.272,1.9904,1.2211,0.69852,1.8799,1.3854,1.647,0.97245,1.3123,0.33603,0.69964,-0.63054,1.4138,-0.023437,0.065705,0.090696,1.0184,-0.96609,0.16696,-0.91517,-1.1377,-0.44335,-0.32887,-0.049912,0.12909,-1.1757,-0.77157,-1.4143,1.1425,-0.13988,0.011962,0.74671
-2.4562,-1.6412,-1.6807,-0.49903,-0.51565,-0.25415,-0.77405,-0.7137,-1.0894,-0.69765,0.5437,-1.4775,-1.1928,-0.89303,-0.0045621,0.18213,-0.14185,0.90568,0.53074,0.15456,0.88388,0.32882,1.0877,0.94529,1.5189,0.68051,0.13799,1.6946,1.1777,1.5858,2.4268,2.2911,2.0187,3.1807,2.8903,2.3244,1.5596,3.0855,2.6797,2.9621,2.4756,2.4644,3.5139,3.7123,3.197,2.8996,3.1877,2.3839,3.9659,3.7628,3.8181,3.3184,3.5254,3.3934,3.4923,3.6979,4.8526,2.8538,4.95,2.2885
0.068117,-0.055455,-1.5863,0.48125,-0.94029,-1.8985,-1.0026,-1.5488,-0.75559,0.32659,-0.41662,0.27693,-1.1039,-0.57708,0.050784,-0.30929,0.36941,-1.2567,0.0056542,-0.83044,0.60267,1.0138,0.75315,0.71851,-0.70027,1.1552,-0.43572,0.69434,2.7045,0.72789,2.2439,1.5879,1.0517,2.0562,2.9493,2.9893,2.7716,2.5361,4.1936,1.4511,2.6325,1.7371,3.4031,2.7304,2.5192,2.9193,1.6839,2.6424,2.6127,3.8717,1.1241,3.0824,1.8974,1.7203,2.346,2.3565,3.1932,3.1597,2.6277,1.738
4.0397,6.2719,3.9752,3.7602,3.0347,3.9074,4.8626,4.6122,2.7852,4.6293,5.0625,4.2311,4.4538,3.5596,4.1955,4.1539,4.9542,2.6465,4.9802,4.8349,4.0291,3.0078,5.2639,3.2035,3.4177,3.5686,4.4328,4.1777,2.9002,2.9638,3.1063,2.3328,2.231,2.5436,2.9608,4.242,3.1421,3.0096,2.8096,3.0644,2.3417,1.9267,1.7974,1.2208,2.4231,1.3791,1.9142,0.58637,1.8375,1.6534,2.3353,1.8434,1.8249,1.4788,1.4054,0.95974,1.2462,1.0844,0.47388,1.5735
0.65908,1.3122,2.0541,3.3635,0.27997,3.8851,2.715,1.6249,1.7616,-0.14863,1.7828,1.571,1.6628,0.33255,2.1311,2.2067,2.1059,1.9429,1.8505,1.3362,2.133,1.5587,0.039417,2.2201,0.8384,2.0391,1.2248,2.705,1.0659,2.7277,4.0661,2.2921,0.29027,2.0362,1.6968,1.3913,3.3432,1.7897,1.6441,1.7163,0.78312,3.7322,0.43784,0.9172,1.4022,0.36069,1.6459,1.7485,0.79607,0.69681,0.52717,-0.09446,-1.0924,0.37277,0.70618,1.5644,-0.7815,-0.411,0.43424,-0.69508
0.38729,-0.54472,1.6451,0.16349,0.015948,0.46829,-0.27446,1.1186,0.46467,-0.044194,1.1492,-1.1571,-0.062267,-0.8985,0.35704,0.10181,0.18459,0.99109,0.58478,-0.61804,0.24009,0.67656,1.1217,0.1918,0.14442,0.11241,1.4106,2.2812,0.82843,0.97784,0.48333,1.5879,2.3866,2.3238,2.8432,0.82269,1.9218,0.79873,2.1256,2.3676,2.4998,2.3902,1.4451,2.6956,2.0174,2.0708,3.3973,1.7206,1.0393,2.6552,0.98762,3.0097,2.6709,1.1385,3.0445,2.3297,2.6603,2.7628,1.9228,2.3875
2.9075,2.1637,1.3235,1.8025,2.9465,2.2317,1.2624,3.9142,3.1189,1.2733,2.2071,2.2955,1.7757,2.9994,1.4272,1.67,2.6901,2.2304,1.9887,3.7728,4.0595,2.5026,1.7075,1.9959,2.8718,2.8107,2.1509,2.2574,2.4305,2.2835,1.8597,0.66694,1.4576,0.65995,1.0078,2.3442,2.1395,1.3821,1.2462,0.90205,0.6071,0.13625,0.62137,1.4257,0.47171,0.031316,-0.17211,0.40259,-0.4204,0.0086077,-0.0098925,-1.2352,-2.1545,-0.79266,-0.80082,-1.7893,-1.1118,-0.9364,-0.4821,-1.0486
3.3519,4.3974,2.2477,4.8425,2.8664,3.6477,3.9441,1.7531,2.7864,3.7145,2.4876,3.0125,2.0923,3.0218,2.7259,3.8961,2.0548,3.341,2.4084,2.886,0.833,0.9902,2.163,2.1109,1.6277,2.4924,2.5861,2.0528,2.1552,2.0635,1.0823,1.8331,1.3329,-0.35694,1.251,1.5727,0.61949,0.59224,0.99788,0.51391,1.7785,1.0041,0.72375,1.2689,-0.33484,0.1072,-0.50844,-1.4129,1.1589,0.66088,-0.35334,-0.25031,-0.048011,-0.91014,-0.0091232,-0.58729,-0.94528,-0.98714,-0.4643,0.17999
3.2216,2.6782,2.0466,3.3302,3.4005,2.7211,4.0456,2.3505,3.9776,2.6186,2.3271,2.0683,2.4564,3.7979,2.6047,2.9145,2.4141,2.4602,2.5937,3.7521,3.1581,2.5182,1.9804,1.7325,2.0006,2.1742,2.913,2.3062,2.8472,4.8628,3.3179,2.4971,2.3939,2.1355,1.8003,1.7237,2.1391,1.4723,2.9116,1.3261,0.81657,0.33153,2.4305,1.6486,1.8233,1.0836,0.92408,0.97568,0.51468,-1.0132,-0.008002,-0.5204,0.8573,0.011291,0.87791,0.27596,2.4283,0.48054,0.50042,0.88189
-0.68979,0.49959,-0.3163,1.0838,0.38081,0.65528,-0.38373,-0.43511,-0.20656,1.3136,0.37879,-0.39041,1.7978,0.96875,-0.22088,0.74019,0.59552,1.7441,-0.66124,-0.49091,-0.017152,0.7289,0.73581,-0.24531,1.4381,1.4353,0.7606,2.3096,1.0831,0.49842,1.3868,2.4231,0.66237,1.1983,0.93337,2.1664,2.8095,2.2091,1.2886,0.5751,1.1964,1.8235,2.2207,2.0036,2.8131,2.0567,2.2194,4.0402,3.4352,2.9547,3.2444,1.437,2.2782,3.8342,1.6944,1.9958,2.7947,3.1815,2.52,3.4768
1.589,3.091,2.9768,3.3803,2.8307,2.7807,2.9043,1.2291,2.2534,4.0026,2.589,2.6419,2.878,2.9137,1.0647,2.6861,4.0207,2.8012,4.3101,2.4196,1.6377,1.8561,0.51665,3.5604,2.5628,2.6162,1.2724,1.4369,3.2538,1.6204,0.9205,1.9727,0.63898,2.6003,0.83286,1.5556,0.16901,0.14115,-0.021993,1.4058,-0.28182,-0.11173,0.17346,-0.5057,0.74936,0.80098,0.37488,0.35405,-0.31537,-0.73755,-0.84249,-0.32541,-1.7507,-1.3551,-0.13701,-1.2525,-0.22126,-0.84093,0.32007,-0.76708
-0.050198,0.55028,0.90883,1.4252,0.04495,0.16237,0.59778,1.5033,0.29846,0.01742,0.5265,0.64544,0.90455,1.2351,0.87214,1.249,0.79932,1.0409,1.715,1.687,0.49281,1.7366,4.1562,1.8954,-0.96065,1.9724,0.96488,1.9621,0.52311,2.3554,1.3694,1.4264,2.3044,0.84348,1.3865,2.1319,1.8253,2.0441,3.0475,2.1271,2.9268,1.8366,3.1558,2.0777,3.1907,1.4478,-0.14256,2.8636,2.3854,1.5967,3.3267,2.2543,3.8607,4.2806,2.1359,3.4131,0.83739,3.725,4.2344,1.9714
4.8549,3.5294,3.2564,2.0348,2.9089,3.7355,2.3453,0.68057,2.799,1.6934,2.9779,3.0323,2.379,4.2706,1.4287,1.3043,2.2169,2.8726,3.4062,3.5644,3.0688,1.9029,2.118,1.8975,2.1647,1.3216,2.9771,3.2088,2.4576,2.3659,2.9488,1.3244,1.6317,1.6422,1.9446,1.4478,1.3686,2.2375,1.8951,1.5784,1.4164,0.72578,1.0588,2.5835,2.0294,1.3622,1.3848,1.5584,-0.23709,0.15702,-0.97267,0.30392,-0.13186,-0.56941,-0.020577,0.37769,-0.47419,-0.8887,1.2305,-0.13976
